3.6040212e+10 + -1.8119182e+04i
3.6362027e+10 + -1.2460426e+04i
3.6684714e+10 + 1.1030580e+04i
3.7008241e+10 + 3.6634766e+02i
3.7332636e+10 + -4.3421416e+03i
3.7657829e+10 + -1.4534580e+04i
3.7983912e+10 + 1.3253260e+04i
3.8310769e+10 + 2.2433141e+04i
3.8638428e+10 + 4.3501891e+04i
3.8966899e+10 + 6.6516305e+04i
3.9296131e+10 + -1.0284137e+04i
3.9626170e+10 + -3.5100352e+04i
3.9957025e+10 + -2.2412236e+04i
4.0288629e+10 + 1.1732721e+04i
4.0620999e+10 + 1.5885665e+04i
4.0954130e+10 + -7.2492891e+03i
4.1288008e+10 + -1.3465082e+04i
4.1622618e+10 + 2.2876582e+04i
4.1957937e+10 + 1.6068862e+03i
4.2293969e+10 + -5.1983916e+03i
4.2630754e+10 + -1.7376115e+04i
4.2968207e+10 + 1.4596526e+04i
4.3306398e+10 + -6.2671191e+02i
4.3645272e+10 + 3.3551359e+04i
4.3984818e+10 + 1.2324339e+04i
4.4325003e+10 + 5.0294836e+04i
4.4665819e+10 + -2.2724197e+04i
4.5007331e+10 + -7.5146895e+03i
4.5349523e+10 + -3.7442742e+04i
4.5692342e+10 + -2.0642672e+04i
4.6035767e+10 + 2.0315879e+04i
4.6379835e+10 + -5.9067051e+03i
4.6724522e+10 + -3.4915961e+04i
4.7069815e+10 + -1.3738277e+04i
4.7415710e+10 + -6.3231992e+03i
4.7762153e+10 + -1.4034061e+04i
4.8109249e+10 + -5.0427617e+03i
4.8456839e+10 + 7.7897520e+03i
4.8805065e+10 + 1.0124928e+04i
4.9153823e+10 + 4.6829961e+03i
4.9503130e+10 + 4.1162461e+03i
4.9852965e+10 + 3.7526504e+04i
5.0203275e+10 + -6.2295161e+03i
5.0554171e+10 + 1.7572734e+04i
5.0905616e+10 + -2.1030070e+04i
5.1257541e+10 + -3.5432199e+04i
5.1609928e+10 + 6.0593809e+03i
5.1962855e+10 + 2.6875352e+03i
5.2316254e+10 + -8.7208838e+03i
5.2670128e+10 + -1.4325693e+04i
5.3024465e+10 + 5.3454688e+02i
5.3379244e+10 + 2.8398641e+04i
5.3734515e+10 + 8.6057725e+03i
5.4090211e+10 + 1.6804525e+04i
5.4446363e+10 + 2.0298523e+04i
5.4802903e+10 + 8.7302285e+03i
5.5159861e+10 + 3.2903105e+04i
5.5517225e+10 + 2.1066910e+04i
5.5874970e+10 + -3.4321602e+04i
5.6233136e+10 + 3.0496406e+03i
5.6591688e+10 + -3.4531906e+04i
5.6950645e+10 + -2.5378123e+04i
5.7309921e+10 + 2.2627754e+04i
5.7669587e+10 + -3.4209185e+03i
5.8029613e+10 + 7.5834497e+03i
5.8389967e+10 + -1.7805436e+04i
5.8750673e+10 + -1.3894440e+04i
5.9111703e+10 + 7.8946011e+03i
5.9473031e+10 + 1.1851823e+04i
5.9834679e+10 + 2.8611098e+04i
6.0196676e+10 + 3.6359480e+04i
6.0558922e+10 + 2.8912234e+04i
6.0921463e+10 + 3.0672932e+04i
6.1284266e+10 + 5.3963648e+04i
6.1647286e+10 + -8.3998633e+03i
6.2010638e+10 + -3.1140842e+04i
6.2374244e+10 + -1.5955660e+04i
6.2738108e+10 + -1.2807339e+03i
6.3102202e+10 + 2.0924303e+04i
6.3466537e+10 + -5.9255283e+03i
6.3831056e+10 + -1.1523137e+04i
6.4195801e+10 + -4.0212373e+03i
6.4560746e+10 + -7.9875654e+03i
6.4925917e+10 + 3.0061000e+04i
6.5291252e+10 + 2.0316324e+04i
6.5656758e+10 + 9.5643008e+03i
6.6022486e+10 + 2.5798242e+03i
6.6388328e+10 + 2.1504123e+04i
6.6754347e+10 + 4.5802441e+04i
6.7120488e+10 + 2.4985680e+04i
6.7486749e+10 + -1.4458871e+04i
6.7853173e+10 + -1.0784953e+04i
6.8219740e+10 + -9.2743643e+03i
6.8586418e+10 + -1.7020461e+04i
6.8953162e+10 + 2.6399824e+04i
6.9320040e+10 + -3.6521782e+03i
6.9687026e+10 + 5.7670439e+03i
7.0054093e+10 + 7.7352637e+03i
7.0421185e+10 + 3.4960210e+03i
7.0788366e+10 + 2.8013295e+04i
7.1155614e+10 + 9.7227734e+02i
7.1522894e+10 + 4.7155762e+03i
7.1890256e+10 + 2.2120295e+04i
7.2257602e+10 + 1.5961511e+04i
7.2624980e+10 + 4.5302215e+04i
7.2992391e+10 + 2.9705998e+04i
